gameId,gameCode,gameStatusText,dateParis,heureParis,homeTeamId,homeTeamTricode,homeTeamScore,awayTeamId,awayTeamTricode,awayTeamScore,seriesGameNumber,gameLabel,poRoundDesc,ifNecessary
0022400219,20241113/CHINYK,Final,2024-11-14,01:30,1610612752,NYK,123,1610612741,CHI,124,,,,False
0022400220,20241113/CLEPHI,Final,2024-11-14,01:30,1610612755,PHI,106,1610612739,CLE,114,,,,False
0022400221,20241113/NOPOKC,Final,2024-11-14,01:30,1610612760,OKC,106,1610612740,NOP,88,,,,False
0022400222,20241113/LACHOU,Final,2024-11-14,02:00,1610612745,HOU,111,1610612746,LAC,103,,,,False
0022400223,20241113/DETMIL,Final/OT,2024-11-14,02:00,1610612749,MIL,127,1610612765,DET,120,,,,False
0022400224,20241113/WASSAS,Final,2024-11-14,02:00,1610612759,SAS,139,1610612764,WAS,130,,,,False
0022400225,20241113/MEMLAL,Final,2024-11-14,04:00,1610612747,LAL,128,1610612763,MEM,123,,,,False
0022400226,20241113/MINPOR,Final,2024-11-14,04:00,1610612757,POR,106,1610612750,MIN,98,,,,False
0022400227,20241113/PHXSAC,Final,2024-11-14,04:00,1610612758,SAC,127,1610612756,PHX,104,,,,False
0022400228,20241114/DALUTA,Final,2024-11-15,03:00,1610612762,UTA,115,1610612742,DAL,113,,,,False
0022400009,20241115/MIAIND,Final,2024-11-16,01:00,1610612754,IND,111,1610612748,MIA,124,,Emirates NBA Cup,,False
0022400010,20241115/PHIORL,Final,2024-11-16,01:00,1610612753,ORL,98,1610612755,PHI,86,,Emirates NBA Cup,,False
0022400011,20241115/DETTOR,Final,2024-11-16,01:00,1610612761,TOR,95,1610612765,DET,99,,Emirates NBA Cup,,False
0022400012,20241115/WASATL,Final,2024-11-16,01:30,1610612737,ATL,129,1610612764,WAS,117,,Emirates NBA Cup,,False
0022400013,20241115/CHICLE,Final,2024-11-16,01:30,1610612739,CLE,144,1610612741,CHI,126,,Emirates NBA Cup,,False
0022400014,20241115/BKNNYK,Final,2024-11-16,01:30,1610612752,NYK,124,1610612751,BKN,122,,Emirates NBA Cup,,False
0022400015,20241115/LALSAS,Final,2024-11-16,01:30,1610612759,SAS,115,1610612747,LAL,120,,Emirates NBA Cup,,False
0022400016,20241115/LACHOU,Final,2024-11-16,02:00,1610612745,HOU,125,1610612746,LAC,104,,Emirates NBA Cup,,False
0022400017,20241115/DENNOP,Final,2024-11-16,02:00,1610612740,NOP,101,1610612743,DEN,94,,Emirates NBA Cup,,False
0022400018,20241115/PHXOKC,Final,2024-11-16,02:00,1610612760,OKC,99,1610612756,PHX,83,,Emirates NBA Cup,,False
0022400019,20241115/MEMGSW,Final,2024-11-16,04:00,1610612744,GSW,123,1610612763,MEM,118,,Emirates NBA Cup,,False
0022400020,20241115/MINSAC,Final/OT,2024-11-16,04:00,1610612758,SAC,126,1610612750,MIN,130,,Emirates NBA Cup,,False
0022400229,20241116/MILCHA,Final,2024-11-16,21:00,1610612766,CHA,115,1610612749,MIL,114,,,,False
0022400230,20241116/TORBOS,Final/OT,2024-11-17,02:00,1610612738,BOS,126,1610612761,TOR,123,,,,False
0022400231,20241116/LALNOP,Final,2024-11-17,02:00,1610612740,NOP,99,1610612747,LAL,104,,,,False
0022400232,20241116/SASDAL,Final,2024-11-17,02:30,1610612742,DAL,110,1610612759,SAS,93,,,,False
0022400233,20241116/UTASAC,Final,2024-11-17,04:00,1610612758,SAC,121,1610612762,UTA,117,,,,False
0022400234,20241117/PHXMIN,Final,2024-11-17,21:30,1610612750,MIN,120,1610612756,PHX,117,,,,False
0022400235,20241117/MIAIND,Final,2024-11-17,23:00,1610612754,IND,119,1610612748,MIA,110,,,,False
0022400236,20241117/CHACLE,Final,2024-11-18,00:00,1610612739,CLE,128,1610612766,CHA,114,,,,False
0022400237,20241117/DETWAS,Final,2024-11-18,00:00,1610612764,WAS,104,1610612765,DET,124,,,,False
0022400238,20241117/DENMEM,Final,2024-11-18,00:00,1610612763,MEM,105,1610612743,DEN,90,,,,False
0022400239,20241117/ATLPOR,Final,2024-11-18,00:00,1610612757,POR,114,1610612737,ATL,110,,,,False
0022400240,20241117/BKNNYK,Final,2024-11-18,01:00,1610612752,NYK,114,1610612751,BKN,104,,,,False
0022400241,20241117/HOUCHI,Final,2024-11-18,01:00,1610612741,CHI,107,1610612745,HOU,143,,,,False
0022400242,20241117/DALOKC,Final,2024-11-18,01:00,1610612760,OKC,119,1610612742,DAL,121,,,,False
0022400243,20241117/UTALAC,Final,2024-11-18,03:00,1610612746,LAC,116,1610612762,UTA,105,,,,False
0022400244,20241118/CHIDET,Final,2024-11-19,01:00,1610612765,DET,112,1610612741,CHI,122,,,,False
0022400245,20241118/PHIMIA,Final,2024-11-19,01:30,1610612748,MIA,106,1610612755,PHI,89,,,,False
0022400246,20241118/WASNYK,Final,2024-11-19,01:30,1610612752,NYK,134,1610612764,WAS,106,,,,False
0022400247,20241118/INDTOR,Final,2024-11-19,01:30,1610612761,TOR,130,1610612754,IND,119,,,,False
0022400248,20241118/HOUMIL,Final,2024-11-19,02:00,1610612749,MIL,101,1610612745,HOU,100,,,,False
0022400249,20241118/ORLPHX,Final,2024-11-19,03:00,1610612756,PHX,99,1610612753,ORL,109,,,,False
0022400250,20241118/ATLSAC,Final,2024-11-19,04:00,1610612758,SAC,108,1610612737,ATL,109,,,,False
0022400251,20241118/GSWLAC,Final,2024-11-19,04:30,1610612746,LAC,102,1610612744,GSW,99,,,,False
0022400021,20241119/CLEBOS,Final,2024-11-20,01:00,1610612738,BOS,120,1610612739,CLE,117,,Emirates NBA Cup,,False
0022400022,20241119/CHABKN,Final,2024-11-20,01:30,1610612751,BKN,116,1610612766,CHA,115,,Emirates NBA Cup,,False
0022400023,20241119/DENMEM,Final,2024-11-20,02:00,1610612763,MEM,110,1610612743,DEN,122,,Emirates NBA Cup,,False
0022400024,20241119/NOPDAL,Final,2024-11-20,02:30,1610612742,DAL,132,1610612740,NOP,91,,Emirates NBA Cup,,False
0022400025,20241119/OKCSAS,Final,2024-11-20,03:30,1610612759,SAS,110,1610612760,OKC,104,,Emirates NBA Cup,,False
0022400026,20241119/UTALAL,Final,2024-11-20,04:30,1610612747,LAL,124,1610612762,UTA,118,,Emirates NBA Cup,,False
0022400252,20241120/NOPCLE,Final,2024-11-21,01:30,1610612739,CLE,128,1610612740,NOP,100,,,,False
0022400253,20241120/CHIMIL,Final,2024-11-21,01:30,1610612749,MIL,122,1610612741,CHI,106,,,,False
0022400254,20241120/INDHOU,Final,2024-11-21,02:00,1610612745,HOU,130,1610612754,IND,113,,,,False
0022400255,20241120/PHIMEM,Final,2024-11-21,02:00,1610612763,MEM,117,1610612755,PHI,111,,,,False
0022400256,20241120/POROKC,Final,2024-11-21,02:00,1610612760,OKC,109,1610612757,POR,99,,,,False
0022400257,20241120/NYKPHX,Final,2024-11-21,04:00,1610612756,PHX,122,1610612752,NYK,138,,,,False
0022400258,20241120/ATLGSW,Final,2024-11-21,04:00,1610612744,GSW,120,1610612737,ATL,97,,,,False
0022400259,20241120/ORLLAC,Final,2024-11-21,04:30,1610612746,LAC,104,1610612753,ORL,93,,,,False
0022400260,20241121/DETCHA,Final/OT,2024-11-22,01:00,1610612766,CHA,123,1610612765,DET,121,,,,False
0022400261,20241121/MINTOR,Final,2024-11-22,01:30,1610612761,TOR,110,1610612750,MIN,105,,,,False
0022400262,20241121/UTASAS,Final,2024-11-22,02:00,1610612759,SAS,126,1610612762,UTA,118,,,,False
0022400263,20241121/ORLLAL,Final,2024-11-22,04:30,1610612747,LAL,118,1610612753,ORL,119,,,,False
0022400027,20241122/BKNPHI,Final,2024-11-23,01:00,1610612755,PHI,113,1610612751,BKN,98,,Emirates NBA Cup,,False
0022400028,20241122/BOSWAS,Final,2024-11-23,01:00,1610612764,WAS,96,1610612738,BOS,108,,Emirates NBA Cup,,False
0022400032,20241122/GSWNOP,Final,2024-11-23,01:30,1610612740,NOP,108,1610612744,GSW,112,,Emirates NBA Cup,,False
0022400029,20241122/INDMIL,Final,2024-11-23,02:00,1610612749,MIL,129,1610612754,IND,117,,Emirates NBA Cup,,False
0022400030,20241122/ATLCHI,Final,2024-11-23,02:00,1610612741,CHI,136,1610612737,ATL,122,,Emirates NBA Cup,,False
0022400031,20241122/PORHOU,Final,2024-11-23,02:00,1610612745,HOU,116,1610612757,POR,88,,Emirates NBA Cup,,False
0022400033,20241122/DALDEN,Final,2024-11-23,04:00,1610612743,DEN,120,1610612742,DAL,123,,Emirates NBA Cup,,False
0022400034,20241122/SACLAC,Final,2024-11-23,04:30,1610612746,LAC,104,1610612758,SAC,88,,Emirates NBA Cup,,False
0022400264,20241123/NYKUTA,Final,2024-11-23,23:00,1610612762,UTA,121,1610612752,NYK,106,,,,False
0022400265,20241123/DETORL,Final,2024-11-24,01:00,1610612753,ORL,111,1610612765,DET,100,,,,False
0022400266,20241123/MEMCHI,Final,2024-11-24,02:00,1610612741,CHI,131,1610612763,MEM,142,,,,False
0022400267,20241123/PORHOU,Final,2024-11-24,02:00,1610612745,HOU,98,1610612757,POR,104,,,,False
0022400268,20241123/CHAMIL,Final,2024-11-24,02:00,1610612749,MIL,125,1610612766,CHA,119,,,,False
0022400269,20241123/GSWSAS,Final,2024-11-24,02:30,1610612759,SAS,104,1610612744,GSW,94,,,,False
0022400270,20241123/DENLAL,Final,2024-11-24,04:30,1610612747,LAL,102,1610612743,DEN,127,,,,False
0022400271,20241124/MINBOS,Final,2024-11-24,21:30,1610612738,BOS,107,1610612750,MIN,105,,,,False
0022400272,20241124/WASIND,Final,2024-11-24,23:00,1610612754,IND,115,1610612764,WAS,103,,,,False
0022400273,20241124/DALMIA,Final/OT,2024-11-25,00:00,1610612748,MIA,123,1610612742,DAL,118,,,,False
0022400274,20241124/LACPHI,Final,2024-11-25,00:00,1610612755,PHI,99,1610612746,LAC,125,,,,False
0022400275,20241124/TORCLE,Final,2024-11-25,01:30,1610612739,CLE,122,1610612761,TOR,108,,,,False
0022400276,20241124/BKNSAC,Final,2024-11-25,03:00,1610612758,SAC,103,1610612751,BKN,108,,,,False
0022400277,20241125/ORLCHA,Final,2024-11-26,01:00,1610612766,CHA,84,1610612753,ORL,95,,,,False
0022400278,20241125/TORDET,Final,2024-11-26,01:00,1610612765,DET,102,1610612761,TOR,100,,,,False
0022400279,20241125/NOPIND,Final,2024-11-26,01:00,1610612754,IND,114,1610612740,NOP,110,,,,False
0022400280,20241125/DALATL,Final,2024-11-26,01:30,1610612737,ATL,119,1610612742,DAL,129,,,,False
0022400281,20241125/LACBOS,Final,2024-11-26,01:30,1610612738,BOS,126,1610612746,LAC,94,,,,False
0022400282,20241125/PORMEM,Final,2024-11-26,02:00,1610612763,MEM,123,1610612757,POR,98,,,,False
0022400283,20241125/NYKDEN,Final,2024-11-26,03:00,1610612743,DEN,118,1610612752,NYK,145,,,,False
0022400284,20241125/BKNGSW,Final,2024-11-26,04:00,1610612744,GSW,120,1610612751,BKN,128,,,,False
0022400285,20241125/OKCSAC,Final,2024-11-26,04:00,1610612758,SAC,109,1610612760,OKC,130,,,,False
0022400035,20241126/CHIWAS,Final,2024-11-27,01:00,1610612764,WAS,108,1610612741,CHI,127,,Emirates NBA Cup,,False
0022400036,20241126/MILMIA,Final,2024-11-27,01:30,1610612748,MIA,103,1610612749,MIL,106,,Emirates NBA Cup,,False
0022400037,20241126/HOUMIN,Final/OT,2024-11-27,02:00,1610612750,MIN,111,1610612745,HOU,117,,Emirates NBA Cup,,False
0022400038,20241126/SASUTA,Final,2024-11-27,03:00,1610612762,UTA,115,1610612759,SAS,128,,Emirates NBA Cup,,False
0022400039,20241126/LALPHX,Final,2024-11-27,04:00,1610612756,PHX,127,1610612747,LAL,100,,Emirates NBA Cup,,False
0022400286,20241127/MIACHA,Final,2024-11-28,01:00,1610612766,CHA,94,1610612748,MIA,98,,,,False
0022400287,20241127/ATLCLE,Final,2024-11-28,01:00,1610612739,CLE,124,1610612737,ATL,135,,,,False
0022400288,20241127/PORIND,Final,2024-11-28,01:00,1610612754,IND,121,1610612757,POR,114,,,,False
0022400289,20241127/CHIORL,Final,2024-11-28,01:00,1610612753,ORL,133,1610612741,CHI,119,,,,False
0022400290,20241127/HOUPHI,Final/OT,2024-11-28,01:00,1610612755,PHI,115,1610612745,HOU,122,,,,False
0022400291,20241127/LACWAS,Final,2024-11-28,01:00,1610612764,WAS,96,1610612746,LAC,121,,,,False
0022400292,20241127/NYKDAL,Final,2024-11-28,01:30,1610612742,DAL,129,1610612752,NYK,114,,,,False
0022400293,20241127/DETMEM,Final,2024-11-28,02:00,1610612763,MEM,131,1610612765,DET,111,,,,False
0022400294,20241127/SACMIN,Final,2024-11-28,02:00,1610612750,MIN,104,1610612758,SAC,115,,,,False
0022400295,20241127/TORNOP,Final,2024-11-28,02:00,1610612740,NOP,93,1610612761,TOR,119,,,,False
0022400296,20241127/LALSAS,Final,2024-11-28,02:30,1610612759,SAS,101,1610612747,LAL,119,,,,False
0022400297,20241127/BKNPHX,Final,2024-11-28,03:00,1610612756,PHX,117,1610612751,BKN,127,,,,False
0022400298,20241127/DENUTA,Final,2024-11-28,03:00,1610612762,UTA,103,1610612743,DEN,122,,,,False
0022400299,20241127/OKCGSW,Final,2024-11-28,04:00,1610612744,GSW,101,1610612760,OKC,105,,,,False
0022400040,20241129/NYKCHA,Final,2024-11-29,18:00,1610612766,CHA,98,1610612752,NYK,99,,Emirates NBA Cup,,False
0022400041,20241129/CLEATL,Final,2024-11-29,20:30,1610612737,ATL,117,1610612739,CLE,101,,Emirates NBA Cup,,False
0022400042,20241129/NOPMEM,Final,2024-11-29,23:00,1610612763,MEM,120,1610612740,NOP,109,,Emirates NBA Cup,,False
0022400043,20241129/ORLBKN,Final,2024-11-30,01:30,1610612751,BKN,100,1610612753,ORL,123,,Emirates NBA Cup,,False
0022400044,20241129/LACMIN,Final,2024-11-30,01:30,1610612750,MIN,93,1610612746,LAC,92,,Emirates NBA Cup,,False
0022400045,20241129/DETIND,Final,2024-11-30,02:00,1610612754,IND,106,1610612765,DET,130,,Emirates NBA Cup,,False
0022400046,20241129/TORMIA,Final,2024-11-30,02:00,1610612748,MIA,121,1610612761,TOR,111,,Emirates NBA Cup,,False
0022400047,20241129/BOSCHI,Final,2024-11-30,02:00,1610612741,CHI,129,1610612738,BOS,138,,Emirates NBA Cup,,False
0022400048,20241129/OKCLAL,Final,2024-11-30,04:00,1610612747,LAL,93,1610612760,OKC,101,,Emirates NBA Cup,,False
0022400049,20241129/SACPOR,Final,2024-11-30,04:00,1610612757,POR,115,1610612758,SAC,106,,Emirates NBA Cup,,False
0022400300,20241130/ATLCHA,Final,2024-12-01,00:00,1610612766,CHA,104,1610612737,ATL,107,,,,False
0022400301,20241130/PHIDET,Final,2024-12-01,01:00,1610612765,DET,96,1610612755,PHI,111,,,,False
0022400302,20241130/WASMIL,Final,2024-12-01,02:00,1610612749,MIL,124,1610612764,WAS,114,,,,False
0022400303,20241130/GSWPHX,Final,2024-12-01,03:00,1610612756,PHX,113,1610612744,GSW,105,,,,False
0022400304,20241130/DALUTA,Final,2024-12-01,03:30,1610612762,UTA,94,1610612742,DAL,106,,,,False
0022400305,20241201/ORLBKN,Final,2024-12-01,21:30,1610612751,BKN,92,1610612753,ORL,100,,,,False
0022400306,20241201/INDMEM,Final,2024-12-01,21:30,1610612763,MEM,136,1610612754,IND,121,,,,False
0022400307,20241201/BOSCLE,Final,2024-12-02,00:00,1610612739,CLE,115,1610612738,BOS,111,,,,False
0022400308,20241201/NOPNYK,Final,2024-12-02,00:00,1610612752,NYK,118,1610612740,NOP,85,,,,False
0022400309,20241201/MIATOR,Final,2024-12-02,00:00,1610612761,TOR,119,1610612748,MIA,116,,,,False
0022400310,20241201/OKCHOU,Final,2024-12-02,01:00,1610612745,HOU,119,1610612760,OKC,116,,,,False
0022400311,20241201/LALUTA,Final,2024-12-02,02:00,1610612762,UTA,104,1610612747,LAL,105,,,,False
0022400312,20241201/DALPOR,Final,2024-12-02,03:00,1610612757,POR,131,1610612742,DAL,137,,,,False
0022400313,20241201/SASSAC,Final,2024-12-02,03:00,1610612758,SAC,125,1610612759,SAS,127,,,,False
0022400314,20241201/DENLAC,Final,2024-12-02,04:00,1610612746,LAC,126,1610612743,DEN,122,,,,False
0022400315,20241202/NOPATL,Final,2024-12-03,01:30,1610612737,ATL,124,1610612740,NOP,112,,,,False
0022400316,20241202/MIABOS,Final,2024-12-03,01:30,1610612738,BOS,108,1610612748,MIA,89,,,,False
0022400317,20241202/BKNCHI,Final,2024-12-03,02:00,1610612741,CHI,128,1610612751,BKN,102,,,,False
0022400318,20241202/LALMIN,Final,2024-12-03,02:00,1610612750,MIN,109,1610612747,LAL,80,,,,False
0022400050,20241203/PHICHA,Final,2024-12-04,01:00,1610612766,CHA,104,1610612755,PHI,110,,Emirates NBA Cup,,False
0022400051,20241203/WASCLE,Final,2024-12-04,01:00,1610612739,CLE,118,1610612764,WAS,87,,Emirates NBA Cup,,False
0022400052,20241203/MILDET,Final,2024-12-04,01:00,1610612765,DET,107,1610612749,MIL,128,,Emirates NBA Cup,,False
0022400053,20241203/ORLNYK,Final,2024-12-04,01:30,1610612752,NYK,121,1610612753,ORL,106,,Emirates NBA Cup,,False
0022400054,20241203/INDTOR,Final,2024-12-04,01:30,1610612761,TOR,122,1610612754,IND,111,,Emirates NBA Cup,,False
0022400055,20241203/UTAOKC,Final,2024-12-04,02:00,1610612760,OKC,133,1610612762,UTA,106,,Emirates NBA Cup,,False
0022400056,20241203/MEMDAL,Final,2024-12-04,02:30,1610612742,DAL,121,1610612763,MEM,116,,Emirates NBA Cup,,False
0022400057,20241203/SASPHX,Final,2024-12-04,03:00,1610612756,PHX,104,1610612759,SAS,93,,Emirates NBA Cup,,False
0022400058,20241203/GSWDEN,Final,2024-12-04,04:00,1610612743,DEN,119,1610612744,GSW,115,,Emirates NBA Cup,,False
0022400059,20241203/HOUSAC,Final,2024-12-04,04:00,1610612758,SAC,120,1610612745,HOU,111,,Emirates NBA Cup,,False
0022400060,20241203/PORLAC,Final,2024-12-04,04:30,1610612746,LAC,127,1610612757,POR,105,,Emirates NBA Cup,,False
0022400319,20241204/DETBOS,Final,2024-12-05,01:30,1610612738,BOS,130,1610612765,DET,120,,,,False
0022400320,20241204/INDBKN,Final,2024-12-05,01:30,1610612751,BKN,99,1610612754,IND,90,,,,False
0022400321,20241204/LALMIA,Final,2024-12-05,01:30,1610612748,MIA,134,1610612747,LAL,93,,,,False
0022400322,20241204/ORLPHI,Final,2024-12-05,01:30,1610612755,PHI,102,1610612753,ORL,106,,,,False
0022400323,20241204/ATLMIL,Final,2024-12-05,02:00,1610612749,MIL,104,1610612737,ATL,119,,,,False
0022400324,20241204/MINLAC,Final,2024-12-05,04:30,1610612746,LAC,80,1610612750,MIN,108,,,,False
0022400325,20241205/DENCLE,Final,2024-12-06,01:00,1610612739,CLE,126,1610612743,DEN,114,,,,False
0022400326,20241205/DALWAS,Final,2024-12-06,01:00,1610612764,WAS,101,1610612742,DAL,137,,,,False
0022400327,20241205/CHANYK,Final,2024-12-06,01:30,1610612752,NYK,125,1610612766,CHA,101,,,,False
0022400328,20241205/OKCTOR,Final,2024-12-06,01:30,1610612761,TOR,92,1610612760,OKC,129,,,,False
0022400329,20241205/SACMEM,Final,2024-12-06,02:00,1610612763,MEM,115,1610612758,SAC,110,,,,False
0022400330,20241205/PHXNOP,Final,2024-12-06,02:00,1610612740,NOP,126,1610612756,PHX,124,,,,False
0022400331,20241205/CHISAS,Final,2024-12-06,02:00,1610612759,SAS,124,1610612741,CHI,139,,,,False
0022400332,20241205/HOUGSW,Final,2024-12-06,04:00,1610612744,GSW,99,1610612745,HOU,93,,,,False
0022400333,20241206/ORLPHI,Final,2024-12-07,01:00,1610612755,PHI,102,1610612753,ORL,94,,,,False
0022400334,20241206/LALATL,Final/OT,2024-12-07,01:30,1610612737,ATL,134,1610612747,LAL,132,,,,False
0022400335,20241206/MILBOS,Final,2024-12-07,01:30,1610612738,BOS,111,1610612749,MIL,105,,,,False
0022400336,20241206/INDCHI,Final,2024-12-07,02:00,1610612741,CHI,123,1610612754,IND,132,,,,False
0022400337,20241206/SACSAS,Final,2024-12-07,02:00,1610612759,SAS,113,1610612758,SAC,140,,,,False
0022400338,20241206/MINGSW,Final,2024-12-07,04:00,1610612744,GSW,90,1610612750,MIN,107,,,,False
0022400339,20241206/UTAPOR,Final,2024-12-07,04:00,1610612757,POR,99,1610612762,UTA,141,,,,False
0022400340,20241207/CLECHA,Final,2024-12-07,19:00,1610612766,CHA,102,1610612739,CLE,116,,,,False
0022400341,20241207/DENWAS,Final,2024-12-08,01:00,1610612764,WAS,122,1610612743,DEN,113,,,,False
0022400342,20241207/OKCNOP,Final,2024-12-08,01:00,1610612740,NOP,109,1610612760,OKC,119,,,,False
0022400343,20241207/DETNYK,Final,2024-12-08,01:30,1610612752,NYK,111,1610612765,DET,120,,,,False
0022400344,20241207/DALTOR,Final,2024-12-08,01:30,1610612761,TOR,118,1610612742,DAL,125,,,,False
0022400345,20241207/MEMBOS,Final,2024-12-08,02:00,1610612738,BOS,121,1610612763,MEM,127,,,,False
0022400346,20241207/PHXMIA,Final,2024-12-08,02:00,1610612748,MIA,121,1610612756,PHX,111,,,,False
0022400347,20241208/PHICHI,Final,2024-12-08,19:00,1610612741,CHI,100,1610612755,PHI,108,,,,False
0022400348,20241208/MILBKN,Final,2024-12-08,21:30,1610612751,BKN,113,1610612749,MIL,118,,,,False
0022400349,20241208/CHAIND,Final,2024-12-08,23:00,1610612754,IND,109,1610612766,CHA,113,,,,False
0022400350,20241208/DENATL,Final,2024-12-09,00:00,1610612737,ATL,111,1610612743,DEN,141,,,,False
0022400351,20241208/CLEMIA,Final,2024-12-09,00:00,1610612748,MIA,122,1610612739,CLE,113,,,,False
0022400352,20241208/PHXORL,Final,2024-12-09,00:30,1610612753,ORL,115,1610612756,PHX,110,,,,False
0022400353,20241208/MEMWAS,Final,2024-12-09,01:00,1610612764,WAS,112,1610612763,MEM,140,,,,False
0022400354,20241208/NOPSAS,Final,2024-12-09,01:00,1610612759,SAS,121,1610612740,NOP,116,,,,False
0022400355,20241208/MINGSW,Final,2024-12-09,02:30,1610612744,GSW,114,1610612750,MIN,106,,,,False
0022400356,20241208/HOULAC,Final,2024-12-09,03:00,1610612746,LAC,106,1610612745,HOU,117,,,,False
0022400357,20241208/UTASAC,Final,2024-12-09,03:00,1610612758,SAC,141,1610612762,UTA,97,,,,False
0022400358,20241208/PORLAL,Final,2024-12-09,03:30,1610612747,LAL,107,1610612757,POR,98,,,,False
0022400359,20241209/NYKTOR,Final,2024-12-10,01:30,1610612761,TOR,108,1610612752,NYK,113,,,,False
0022401201,20241210/ORLMIL,Final,2024-12-11,01:00,1610612749,MIL,114,1610612753,ORL,109,,Emirates NBA Cup,,False
0022401203,20241210/DALOKC,Final,2024-12-11,03:30,1610612760,OKC,118,1610612742,DAL,104,,Emirates NBA Cup,,False
0022401202,20241211/ATLNYK,Final,2024-12-12,01:00,1610612752,NYK,100,1610612737,ATL,108,,Emirates NBA Cup,,False
0022401204,20241211/GSWHOU,Final,2024-12-12,03:30,1610612745,HOU,91,1610612744,GSW,90,,Emirates NBA Cup,,False
0022401205,20241212/DETBOS,Final,2024-12-13,01:30,1610612738,BOS,123,1610612765,DET,99,,,,False
0022401206,20241212/TORMIA,Final,2024-12-13,01:30,1610612748,MIA,114,1610612761,TOR,104,,,,False
0022401207,20241212/SACNOP,Final,2024-12-13,02:00,1610612740,NOP,109,1610612758,SAC,111,,,,False
0022401208,20241213/WASCLE,Final,2024-12-14,01:00,1610612739,CLE,115,1610612764,WAS,105,,,,False
0022401209,20241213/INDPHI,Final,2024-12-14,01:00,1610612755,PHI,107,1610612754,IND,121,,,,False
0022401210,20241213/LALMIN,Final,2024-12-14,02:00,1610612750,MIN,97,1610612747,LAL,87,,,,False
0022401211,20241213/BKNMEM,Final,2024-12-14,02:00,1610612763,MEM,135,1610612751,BKN,119,,,,False
0022401212,20241213/CHACHI,Final,2024-12-14,02:00,1610612741,CHI,109,1610612766,CHA,95,,,,False
0022401213,20241213/LACDEN,Final,2024-12-14,03:00,1610612743,DEN,120,1610612746,LAC,98,,,,False
0022401214,20241213/PHXUTA,Final,2024-12-14,03:30,1610612762,UTA,126,1610612756,PHX,134,,,,False
0022401215,20241213/SASPOR,Final,2024-12-14,04:00,1610612757,POR,116,1610612759,SAS,118,,,,False
0022401229,20241214/ATLMIL,Final,2024-12-14,22:30,1610612749,MIL,110,1610612737,ATL,102,,Emirates NBA Cup,,False
0022401230,20241214/HOUOKC,Final,2024-12-15,02:30,1610612760,OKC,111,1610612745,HOU,96,,Emirates NBA Cup,,False
0022401216,20241215/NOPIND,Final,2024-12-15,23:00,1610612754,IND,119,1610612740,NOP,104,,,,False
0022401217,20241215/BOSWAS,Final,2024-12-16,00:00,1610612764,WAS,98,1610612738,BOS,112,,,,False
0022401227,20241215/NYKORL,Final,2024-12-16,00:00,1610612753,ORL,91,1610612752,NYK,100,,,,False
0022401218,20241215/MINSAS,Final,2024-12-16,01:00,1610612759,SAS,92,1610612750,MIN,106,,,,False
0022401219,20241215/PORPHX,Final,2024-12-16,02:00,1610612756,PHX,116,1610612757,POR,109,,,,False
0022401228,20241215/DALGSW,Final,2024-12-16,02:30,1610612744,GSW,133,1610612742,DAL,143,,,,False
0022401220,20241215/MEMLAL,Final,2024-12-16,03:30,1610612747,LAL,116,1610612763,MEM,110,,,,False
0022401221,20241216/MIADET,Final/OT,2024-12-17,01:00,1610612765,DET,125,1610612748,MIA,124,,,,False
0022401222,20241216/PHICHA,Final,2024-12-17,01:00,1610612766,CHA,108,1610612755,PHI,121,,,,False
0022401223,20241216/CHITOR,Final,2024-12-17,01:30,1610612761,TOR,121,1610612741,CHI,122,,,,False
0022401224,20241216/CLEBKN,Final,2024-12-17,01:30,1610612751,BKN,101,1610612739,CLE,130,,,,False
0022401225,20241216/DENSAC,Final,2024-12-17,04:00,1610612758,SAC,129,1610612743,DEN,130,,,,False
0022401226,20241216/UTALAC,Final,2024-12-17,04:30,1610612746,LAC,144,1610612762,UTA,107,,,,False
0062400001,20241217/MILOKC,Final,2024-12-18,02:30,1610612760,OKC,81,1610612749,MIL,97,,Emirates NBA Cup,,False
0022400360,20241219/UTADET,Final,2024-12-20,01:00,1610612765,DET,119,1610612762,UTA,126,,,,False
0022400361,20241219/OKCORL,Final,2024-12-20,01:00,1610612753,ORL,99,1610612760,OKC,105,,,,False
0022400362,20241219/CHAWAS,Final,2024-12-20,01:00,1610612764,WAS,123,1610612766,CHA,114,,,,False
0022400363,20241219/CHIBOS,Final,2024-12-20,01:30,1610612738,BOS,108,1610612741,CHI,117,,,,False
0022400364,20241219/BKNTOR,Final,2024-12-20,01:30,1610612761,TOR,94,1610612751,BKN,101,,,,False
0022400365,20241219/NOPHOU,Final,2024-12-20,02:00,1610612745,HOU,133,1610612740,NOP,113,,,,False
0022400366,20241219/GSWMEM,Final,2024-12-20,02:00,1610612763,MEM,144,1610612744,GSW,93,,,,False
0022400370,20241219/ATLSAS,Final/OT,2024-12-20,02:00,1610612759,SAS,133,1610612737,ATL,126,,,,False
0022400368,20241219/LACDAL,Final,2024-12-20,02:30,1610612742,DAL,95,1610612746,LAC,118,,,,False
0022400369,20241219/INDPHX,Final,2024-12-20,03:00,1610612756,PHX,111,1610612754,IND,120,,,,False
0022400367,20241219/NYKMIN,Final,2024-12-20,03:30,1610612750,MIN,107,1610612752,NYK,133,,,,False
0022400371,20241219/DENPOR,Final,2024-12-20,04:00,1610612757,POR,126,1610612743,DEN,124,,,,False
