gameId,gameCode,gameStatusText,dateParis,heureParis,homeTeamId,homeTeamTricode,homeTeamScore,awayTeamId,awayTeamTricode,awayTeamScore,seriesGameNumber,gameLabel,poRoundDesc,ifNecessary
0029900379,19991225/SASLAL,Final,1999-12-26,03:30,1610612747,LAL,99,1610612759,SAS,93,,,,False
0029900380,19991226/CHINJN,Final,1999-12-27,02:00,1610612751,NJN,103,1610612741,CHI,76,,,,False
0029900381,19991226/HOUWAS,Final,1999-12-26,19:00,1610612764,WAS,103,1610612745,HOU,92,,,,False
0029900382,19991226/TORCLE,Final,1999-12-27,01:30,1610612739,CLE,95,1610612761,TOR,98,,,,False
0029900383,19991226/CHHDET,Final,1999-12-27,00:00,1610612765,DET,114,1610612766,CHH,96,,,,False
0029900384,19991226/MIAMIL,Final,1999-12-27,02:30,1610612749,MIL,93,1610612748,MIA,85,,,,False
0029900385,19991226/VANDEN,Final,1999-12-27,03:00,1610612743,DEN,109,1610612763,VAN,86,,,,False
0029900386,19991226/GSWPHX,Final,1999-12-27,02:00,1610612756,PHX,108,1610612744,GSW,88,,,,False
0029900387,19991226/BOSLAC,Final,1999-12-26,22:00,1610612746,LAC,103,1610612738,BOS,100,,,,False
0029900388,19991226/DALSAC,Final,1999-12-27,03:00,1610612758,SAC,118,1610612742,DAL,111,,,,False
0029900389,19991226/PHISEA,Final,1999-12-27,02:00,1610612760,SEA,86,1610612755,PHI,92,,,,False
0029900390,19991227/MINORL,Final,1999-12-28,01:30,1610612753,ORL,105,1610612750,MIN,107,,,,False
0029900391,19991227/ATLCHH,Final,1999-12-28,01:30,1610612766,CHH,108,1610612737,ATL,104,,,,False
0029900392,19991227/INDCHI,Final,1999-12-28,02:30,1610612741,CHI,91,1610612754,IND,103,,,,False
0029900393,19991227/PHXUTA,Final,1999-12-28,03:00,1610612762,UTA,92,1610612756,PHX,91,,,,False
0029900394,19991227/DALLAL,Final,1999-12-28,04:30,1610612747,LAL,108,1610612742,DAL,106,,,,False
0029900395,19991227/SASGSW,Final,1999-12-28,04:30,1610612744,GSW,83,1610612759,SAS,105,,,,False
0029900396,19991227/PHIVAN,Final,1999-12-28,04:00,1610612763,VAN,93,1610612755,PHI,100,,,,False
0029900397,19991228/NYKNJN,Final,1999-12-29,01:30,1610612751,NJN,89,1610612752,NYK,83,,,,False
0029900398,19991228/MINMIA,Final,1999-12-29,01:30,1610612748,MIA,89,1610612750,MIN,78,,,,False
0029900399,19991228/TORHOU,Final,1999-12-29,02:30,1610612745,HOU,99,1610612761,TOR,100,,,,False
0029900400,19991228/LACDEN,Final,1999-12-29,03:00,1610612743,DEN,128,1610612746,LAC,105,,,,False
0029900401,19991228/BOSSAC,Final,1999-12-29,02:00,1610612758,SAC,114,1610612738,BOS,101,,,,False
0029900402,19991228/SEAPOR,Final,1999-12-29,04:00,1610612757,POR,94,1610612760,SEA,89,,,,False
0029900403,19991229/MIAORL,Final,1999-12-30,02:00,1610612753,ORL,106,1610612748,MIA,109,,,,False
0029900404,19991229/MILCHH,Final,1999-12-30,01:30,1610612766,CHH,109,1610612749,MIL,105,,,,False
0029900405,19991229/INDATL,Final,1999-12-29,20:00,1610612737,ATL,89,1610612754,IND,116,,,,False
0029900406,19991229/WASCLE,Final,1999-12-30,01:30,1610612739,CLE,96,1610612764,WAS,94,,,,False
0029900407,19991229/DETCHI,Final,1999-12-30,02:30,1610612741,CHI,77,1610612765,DET,91,,,,False
0029900408,19991229/VANUTA,Final,1999-12-30,03:00,1610612762,UTA,101,1610612763,VAN,90,,,,False
0029900409,19991229/PHXLAL,Final,1999-12-30,04:30,1610612747,LAL,103,1610612756,PHX,87,,,,False
0029900410,19991229/PHIGSW,Final,1999-12-30,04:30,1610612744,GSW,94,1610612755,PHI,97,,,,False
0029900411,19991229/SACSEA,Final,1999-12-30,04:00,1610612760,SEA,104,1610612758,SAC,113,,,,False
0029900412,19991230/ORLNJN,Final,1999-12-31,01:30,1610612751,NJN,102,1610612753,ORL,92,,,,False
0029900413,19991230/NYKWAS,Final,1999-12-31,01:00,1610612764,WAS,86,1610612752,NYK,89,,,,False
0029900414,19991230/ATLDET,Final/OT,1999-12-31,01:30,1610612765,DET,106,1610612737,ATL,105,,,,False
0029900415,19991230/CHHIND,Final,1999-12-31,01:00,1610612754,IND,109,1610612766,CHH,99,,,,False
0029900416,19991230/CLEMIL,Final,1999-12-31,02:00,1610612749,MIL,91,1610612739,CLE,90,,,,False
0029900417,19991230/CHIMIN,Final,1999-12-31,02:00,1610612750,MIN,94,1610612741,CHI,76,,,,False
0029900418,19991230/TORDAL,Final,1999-12-31,02:30,1610612742,DAL,104,1610612761,TOR,109,,,,False
0029900419,19991230/LACHOU,Final,1999-12-31,02:30,1610612745,HOU,122,1610612746,LAC,100,,,,False
0029900420,19991230/BOSDEN,Final,1999-12-31,03:00,1610612743,DEN,94,1610612738,BOS,102,,,,False
0029900421,19991230/PHIPOR,Final,1999-12-31,04:00,1610612757,POR,108,1610612755,PHI,90,,,,False
0029900422,19991230/SASVAN,Final,1999-12-31,03:00,1610612763,VAN,88,1610612759,SAS,98,,,,False
0029900423,20000102/ORLMIA,Final/OT,2000-01-03,01:30,1610612748,MIA,111,1610612753,ORL,103,,,,False
0029900424,20000103/CLEBOS,Final,2000-01-04,01:00,1610612738,BOS,105,1610612739,CLE,98,,,,False
0029900425,20000103/MILPHI,Final/OT,2000-01-04,01:00,1610612755,PHI,124,1610612749,MIL,120,,,,False
0029900426,20000103/GSWWAS,Final,2000-01-04,01:00,1610612764,WAS,99,1610612744,GSW,87,,,,False
0029900427,20000103/DETORL,Final,2000-01-04,01:30,1610612753,ORL,106,1610612765,DET,118,,,,False
0029900428,20000103/PORCHI,Final,2000-01-04,02:30,1610612741,CHI,63,1610612757,POR,88,,,,False
0029900429,20000103/DENUTA,Final,2000-01-04,03:00,1610612762,UTA,109,1610612743,DEN,89,,,,False
0029900430,20000104/BOSNYK,Final,2000-01-05,01:30,1610612752,NYK,96,1610612738,BOS,88,,,,False
0029900431,20000104/VANMIA,Final,2000-01-05,01:30,1610612748,MIA,87,1610612763,VAN,91,,,,False
0029900432,20000104/PORTOR,Final,2000-01-05,01:00,1610612761,TOR,90,1610612757,POR,114,,,,False
0029900433,20000104/SACCLE,Final,2000-01-05,01:30,1610612739,CLE,107,1610612758,SAC,111,,,,False
0029900434,20000104/NJNIND,Final,2000-01-05,01:00,1610612754,IND,116,1610612751,NJN,111,,,,False
0029900435,20000104/ATLMIL,Final,2000-01-05,02:00,1610612749,MIL,116,1610612737,ATL,113,,,,False
0029900436,20000104/SASMIN,Final,2000-01-05,02:00,1610612750,MIN,91,1610612759,SAS,88,,,,False
0029900437,20000104/SEAHOU,Final,2000-01-05,02:30,1610612745,HOU,96,1610612760,SEA,103,,,,False
0029900438,20000104/DALDEN,Final,2000-01-05,03:00,1610612743,DEN,98,1610612742,DAL,96,,,,False
0029900439,20000104/CHHPHX,Final,2000-01-05,03:00,1610612756,PHX,86,1610612766,CHH,80,,,,False
0029900440,20000104/LALLAC,Final,2000-01-05,04:30,1610612746,LAC,98,1610612747,LAL,122,,,,False
0029900441,20000105/GSWPHI,Final,2000-01-06,01:00,1610612755,PHI,113,1610612744,GSW,92,,,,False
0029900442,20000105/VANORL,Final,2000-01-06,01:30,1610612753,ORL,116,1610612763,VAN,96,,,,False
0029900443,20000105/DETATL,Final,2000-01-06,01:30,1610612737,ATL,108,1610612765,DET,120,,,,False
0029900444,20000105/WASCHI,Final,2000-01-06,02:30,1610612741,CHI,77,1610612764,WAS,66,,,,False
0029900445,20000105/SEASAS,Final,2000-01-06,02:30,1610612759,SAS,96,1610612760,SEA,99,,,,False
0029900446,20000105/CHHUTA,Final,2000-01-06,02:00,1610612762,UTA,118,1610612766,CHH,96,,,,False
0029900447,20000105/LACLAL,Final,2000-01-06,04:30,1610612747,LAL,118,1610612746,LAC,101,,,,False
0029900448,20000106/HOUMIA,Final,2000-01-07,01:30,1610612748,MIA,111,1610612745,HOU,99,,,,False
0029900449,20000106/SACTOR,Final,2000-01-07,01:00,1610612761,TOR,101,1610612758,SAC,89,,,,False
0029900450,20000106/GSWCLE,Final,2000-01-07,01:30,1610612739,CLE,90,1610612744,GSW,75,,,,False
0029900451,20000106/MILDET,Final,2000-01-07,01:30,1610612765,DET,101,1610612749,MIL,95,,,,False
0029900452,20000106/PORMIN,Final,2000-01-07,02:00,1610612750,MIN,98,1610612757,POR,96,,,,False
0029900453,20000106/UTADAL,Final,2000-01-07,02:30,1610612742,DAL,92,1610612762,UTA,105,,,,False
0029900454,20000106/INDDEN,Final,2000-01-07,03:00,1610612743,DEN,87,1610612754,IND,102,,,,False
0029900455,20000107/SACBOS,Final,2000-01-08,01:00,1610612738,BOS,101,1610612758,SAC,93,,,,False
0029900456,20000107/VANNJN,Final,2000-01-08,01:30,1610612751,NJN,91,1610612763,VAN,101,,,,False
0029900457,20000107/CHIWAS,Final,2000-01-08,01:00,1610612764,WAS,103,1610612741,CHI,110,,,,False
0029900458,20000107/NYKORL,Final,2000-01-08,02:00,1610612753,ORL,86,1610612752,NYK,94,,,,False
0029900459,20000107/TORATL,Final,2000-01-08,01:30,1610612737,ATL,105,1610612761,TOR,97,,,,False
0029900460,20000107/SASPHX,Final,2000-01-08,04:30,1610612756,PHX,83,1610612759,SAS,102,,,,False
0029900461,20000107/CHHLAL,Final,2000-01-08,04:30,1610612747,LAL,87,1610612766,CHH,83,,,,False
0029900462,20000108/CLENYK,Final,2000-01-09,01:30,1610612752,NYK,86,1610612739,CLE,89,,,,False
0029900463,20000108/NJNMIA,Final,2000-01-09,01:30,1610612748,MIA,89,1610612751,NJN,90,,,,False
0029900464,20000108/MINDET,Final,2000-01-09,01:30,1610612765,DET,105,1610612750,MIN,110,,,,False
0029900465,20000108/BOSCHI,Final,2000-01-09,02:30,1610612741,CHI,96,1610612738,BOS,79,,,,False
0029900466,20000108/WASMIL,Final/OT2,2000-01-09,03:00,1610612749,MIL,130,1610612764,WAS,129,,,,False
0029900467,20000108/ATLDAL,Final,2000-01-09,02:00,1610612742,DAL,95,1610612737,ATL,85,,,,False
0029900468,20000108/UTAHOU,Final,2000-01-09,02:30,1610612745,HOU,87,1610612762,UTA,103,,,,False
0029900469,20000108/ORLSAS,Final,2000-01-09,02:30,1610612759,SAS,127,1610612753,ORL,92,,,,False
0029900470,20000108/CHHDEN,Final,2000-01-09,03:00,1610612743,DEN,97,1610612766,CHH,92,,,,False
0029900471,20000108/INDLAC,Final,2000-01-09,04:30,1610612746,LAC,107,1610612754,IND,94,,,,False
0029900472,20000108/PHXPOR,Final,2000-01-09,04:00,1610612757,POR,96,1610612756,PHX,91,,,,False
0029900473,20000108/LALSEA,Final,2000-01-09,04:00,1610612760,SEA,100,1610612747,LAL,110,,,,False
0029900474,20000109/MINPHI,Final,2000-01-10,00:00,1610612755,PHI,112,1610612750,MIN,123,,,,False
0029900475,20000109/VANTOR,Final,2000-01-09,21:00,1610612761,TOR,97,1610612763,VAN,107,,,,False
0029900476,20000109/SEAGSW,Final/OT,2000-01-10,03:00,1610612744,GSW,95,1610612760,SEA,100,,,,False
0029900477,20000109/INDSAC,Final,2000-01-10,03:00,1610612758,SAC,116,1610612754,IND,113,,,,False
0029900478,20000110/VANBOS,Final,2000-01-11,01:00,1610612738,BOS,103,1610612763,VAN,112,,,,False
0029900479,20000110/NJNORL,Final,2000-01-11,01:30,1610612753,ORL,94,1610612751,NJN,100,,,,False
0029900480,20000110/LACCLE,Final,2000-01-11,01:30,1610612739,CLE,111,1610612746,LAC,106,,,,False
0029900481,20000110/CHHMIL,Final,2000-01-11,02:00,1610612749,MIL,137,1610612766,CHH,87,,,,False
0029900482,20000110/UTASAS,Final,2000-01-11,02:00,1610612759,SAS,93,1610612762,UTA,86,,,,False
0029900483,20000110/DENLAL,Final,2000-01-11,04:30,1610612747,LAL,130,1610612743,DEN,95,,,,False
0029900484,20000110/DALPOR,Final,2000-01-11,04:00,1610612757,POR,107,1610612742,DAL,94,,,,False
0029900485,20000111/CHINYK,Final,2000-01-12,01:30,1610612752,NYK,95,1610612741,CHI,88,,,,False
0029900486,20000111/TORWAS,Final,2000-01-12,01:00,1610612764,WAS,117,1610612761,TOR,89,,,,False
0029900487,20000111/MIAMIN,Final,2000-01-12,02:00,1610612750,MIN,106,1610612748,MIA,116,,,,False
0029900488,20000111/DALGSW,Final,2000-01-12,04:30,1610612744,GSW,102,1610612742,DAL,109,,,,False
0029900489,20000111/HOUSAC,Final,2000-01-12,04:30,1610612758,SAC,110,1610612745,HOU,93,,,,False
0029900490,20000111/PHXSEA,Final,2000-01-12,04:00,1610612760,SEA,101,1610612756,PHX,88,,,,False
0029900491,20000112/LACBOS,Final,2000-01-13,01:00,1610612738,BOS,95,1610612746,LAC,88,,,,False
0029900493,20000112/ORLTOR,Final,2000-01-13,01:00,1610612761,TOR,108,1610612753,ORL,102,,,,False
0029900494,20000112/NYKDET,Final,2000-01-13,01:30,1610612765,DET,114,1610612752,NYK,108,,,,False
0029900495,20000112/WASIND,Final,2000-01-13,01:00,1610612754,IND,117,1610612764,WAS,102,,,,False
0029900496,20000112/LALMIL,Final,2000-01-13,02:00,1610612749,MIL,94,1610612747,LAL,103,,,,False
0029900497,20000112/SEADEN,Final,2000-01-13,03:00,1610612743,DEN,93,1610612760,SEA,103,,,,False
0029900498,20000112/CLEPOR,Final,2000-01-13,04:00,1610612757,POR,95,1610612739,CLE,75,,,,False
0029900499,20000112/PHXVAN,Final,2000-01-13,04:00,1610612763,VAN,92,1610612756,PHX,95,,,,False
0029900500,20000113/LACNJN,Final,2000-01-14,01:30,1610612751,NJN,110,1610612746,LAC,105,,,,False
0029900501,20000113/BOSMIN,Final,2000-01-14,02:00,1610612750,MIN,103,1610612738,BOS,85,,,,False
0029900502,20000113/MIAUTA,Final,2000-01-14,03:00,1610612762,UTA,93,1610612748,MIA,83,,,,False
0029900503,20000113/HOUGSW,Final,2000-01-14,04:30,1610612744,GSW,100,1610612745,HOU,108,,,,False
0029900504,20000113/SASSAC,Final,2000-01-14,04:30,1610612758,SAC,107,1610612759,SAS,103,,,,False
0029900505,20000114/ORLPHI,Final,2000-01-15,01:00,1610612755,PHI,102,1610612753,ORL,100,,,,False
0029900507,20000114/MILTOR,Final,2000-01-15,01:00,1610612761,TOR,115,1610612749,MIL,110,,,,False
0029900508,20000114/WASDET,Final,2000-01-15,02:00,1610612765,DET,105,1610612764,WAS,98,,,,False
0029900509,20000114/LALIND,Final,2000-01-15,02:00,1610612754,IND,111,1610612747,LAL,102,,,,False
0029900510,20000114/ATLCHI,Final,2000-01-15,02:30,1610612741,CHI,83,1610612737,ATL,89,,,,False
0029900511,20000114/MIADEN,Final,2000-01-15,03:00,1610612743,DEN,87,1610612748,MIA,92,,,,False
0029900512,20000114/PORPHX,Final,2000-01-15,04:30,1610612756,PHX,83,1610612757,POR,105,,,,False
0029900513,20000114/SASSEA,Final,2000-01-15,04:00,1610612760,SEA,91,1610612759,SAS,85,,,,False
0029900514,20000114/CLEVAN,Final,2000-01-15,04:00,1610612763,VAN,80,1610612739,CLE,82,,,,False
0029900515,20000115/CHHNYK,Final,2000-01-16,02:00,1610612752,NYK,91,1610612766,CHH,79,,,,False
0029900516,20000115/BOSNJN,Final,2000-01-16,01:30,1610612751,NJN,96,1610612738,BOS,99,,,,False
0029900517,20000115/DETWAS,Final,2000-01-16,01:00,1610612764,WAS,107,1610612765,DET,112,,,,False
0029900518,20000115/INDORL,Final,2000-01-16,01:30,1610612753,ORL,89,1610612754,IND,96,,,,False
0029900519,20000115/PHIATL,Final,2000-01-16,01:30,1610612737,ATL,98,1610612755,PHI,101,,,,False
0029900520,20000115/HOUCHI,Final,2000-01-16,02:30,1610612741,CHI,90,1610612745,HOU,93,,,,False
0029900521,20000115/TORMIL,Final,2000-01-16,02:30,1610612749,MIL,118,1610612761,TOR,97,,,,False
0029900522,20000115/LALMIN,Final,2000-01-16,02:00,1610612750,MIN,91,1610612747,LAL,104,,,,False
0029900523,20000115/PORDAL,Final,2000-01-16,02:00,1610612742,DAL,113,1610612757,POR,105,,,,False
0029900524,20000115/LACUTA,Final,2000-01-16,03:00,1610612762,UTA,112,1610612746,LAC,75,,,,False
0029900525,20000115/SACGSW,Final,2000-01-16,04:30,1610612744,GSW,99,1610612758,SAC,114,,,,False
0029900526,20000116/DENPHX,Final,2000-01-17,02:00,1610612756,PHX,113,1610612743,DEN,100,,,,False
0029900527,20000116/CLESAC,Final,2000-01-17,03:00,1610612758,SAC,113,1610612739,CLE,102,,,,False
0029900528,20000116/MIAVAN,Final,2000-01-16,21:00,1610612763,VAN,83,1610612748,MIA,94,,,,False
0029900529,20000117/DETNYK,Final,2000-01-17,22:00,1610612752,NYK,105,1610612765,DET,94,,,,False
0029900530,20000117/NJNPHI,Final,2000-01-17,20:00,1610612755,PHI,101,1610612751,NJN,96,,,,False
0029900531,20000117/BOSWAS,Final,2000-01-17,19:00,1610612764,WAS,101,1610612738,BOS,105,,,,False
0029900532,20000117/TORCHH,Final,2000-01-18,01:30,1610612766,CHH,115,1610612761,TOR,94,,,,False
0029900533,20000117/MILATL,Final,2000-01-17,20:00,1610612737,ATL,101,1610612749,MIL,107,,,,False
0029900534,20000117/INDMIN,Final,2000-01-18,02:00,1610612750,MIN,101,1610612754,IND,100,,,,False
0029900535,20000117/HOUDAL,Final,2000-01-18,02:30,1610612742,DAL,111,1610612745,HOU,121,,,,False
0029900536,20000117/SASLAC,Final,2000-01-18,04:30,1610612746,LAC,93,1610612759,SAS,99,,,,False
0029900537,20000117/SEALAL,Final,2000-01-17,21:30,1610612747,LAL,81,1610612760,SEA,82,,,,False
0029900538,20000117/ORLGSW,Final,2000-01-17,22:00,1610612744,GSW,113,1610612753,ORL,100,,,,False
0029900539,20000118/CHIMIA,Final/OT,2000-01-19,01:30,1610612748,MIA,85,1610612741,CHI,92,,,,False
0029900540,20000118/PORHOU,Final,2000-01-19,02:00,1610612745,HOU,90,1610612757,POR,89,,,,False
0029900541,20000118/LACSAC,Final,2000-01-19,04:30,1610612758,SAC,104,1610612746,LAC,98,,,,False
0029900542,20000118/CLESEA,Final,2000-01-19,04:00,1610612760,SEA,99,1610612739,CLE,80,,,,False
0029900543,20000119/TORBOS,Final,2000-01-20,01:00,1610612738,BOS,94,1610612761,TOR,90,,,,False
0029900544,20000119/NJNNYK,Final,2000-01-20,01:30,1610612752,NYK,90,1610612751,NJN,89,,,,False
0029900545,20000119/ATLPHI,Final,2000-01-20,01:00,1610612755,PHI,107,1610612737,ATL,89,,,,False
0029900546,20000119/DALWAS,Final,2000-01-20,01:00,1610612764,WAS,86,1610612742,DAL,104,,,,False
0029900547,20000119/MILIND,Final,2000-01-20,01:00,1610612754,IND,106,1610612749,MIL,84,,,,False
0029900548,20000119/CHHCHI,Final,2000-01-20,02:30,1610612741,CHI,86,1610612766,CHH,96,,,,False
0029900549,20000119/PORSAS,Final,2000-01-20,02:30,1610612759,SAS,95,1610612757,POR,105,,,,False
0029900550,20000119/MINUTA,Final,2000-01-20,03:00,1610612762,UTA,88,1610612750,MIN,91,,,,False
0029900551,20000119/CLELAL,Final,2000-01-20,04:30,1610612747,LAL,95,1610612739,CLE,86,,,,False
0029900552,20000120/DETNJN,Final,2000-01-21,01:30,1610612751,NJN,122,1610612765,DET,120,,,,False
0029900553,20000120/PHICHH,Final,2000-01-21,01:30,1610612766,CHH,109,1610612755,PHI,100,,,,False
0029900554,20000120/SEAMIL,Final,2000-01-21,02:00,1610612749,MIL,96,1610612760,SEA,104,,,,False
0029900555,20000120/DENHOU,Final,2000-01-21,02:30,1610612745,HOU,122,1610612743,DEN,115,,,,False
0029900556,20000120/ORLSAC,Final,2000-01-21,04:30,1610612758,SAC,111,1610612753,ORL,103,,,,False
0029900557,20000120/UTAVAN,Final,2000-01-21,04:00,1610612763,VAN,89,1610612762,UTA,94,,,,False
0029900558,20000121/SEABOS,Final,2000-01-22,01:00,1610612738,BOS,111,1610612760,SEA,86,,,,False
0029900559,20000121/INDWAS,Final,2000-01-22,01:00,1610612764,WAS,123,1610612754,IND,113,,,,False
0029900560,20000121/ATLMIA,Final,2000-01-22,02:00,1610612748,MIA,101,1610612737,ATL,79,,,,False
0029900561,20000121/PHXDEN,Final,2000-01-22,03:00,1610612743,DEN,99,1610612756,PHX,101,,,,False
0029900562,20000121/MINLAC,Final,2000-01-22,04:30,1610612746,LAC,89,1610612750,MIN,95,,,,False
0029900563,20000121/CLEGSW,Final,2000-01-22,04:30,1610612744,GSW,115,1610612739,CLE,103,,,,False
0029900564,20000122/DALNJN,Final,2000-01-22,19:00,1610612751,NJN,98,1610612742,DAL,95,,,,False
0029900565,20000122/INDPHI,Final,2000-01-23,02:30,1610612755,PHI,103,1610612754,IND,97,,,,False
0029900566,20000122/BOSCHH,Final,2000-01-23,01:30,1610612766,CHH,110,1610612738,BOS,96,,,,False
0029900567,20000122/WASATL,Final,2000-01-23,01:30,1610612737,ATL,111,1610612764,WAS,93,,,,False
0029900568,20000122/DETCHI,Final,2000-01-22,21:30,1610612741,CHI,98,1610612765,DET,92,,,,False
0029900569,20000122/NYKSAS,Final,2000-01-23,00:00,1610612759,SAS,96,1610612752,NYK,83,,,,False
0029900570,20000122/CLEPHX,Final,2000-01-23,03:00,1610612756,PHX,101,1610612739,CLE,88,,,,False
0029900571,20000122/PORLAL,Final,2000-01-23,02:30,1610612747,LAL,91,1610612757,POR,95,,,,False
0029900572,20000122/UTASAC,Final,2000-01-23,00:00,1610612758,SAC,101,1610612762,UTA,104,,,,False
0029900573,20000122/ORLVAN,Final,2000-01-22,21:00,1610612763,VAN,82,1610612753,ORL,85,,,,False
0029900574,20000123/SEATOR,Final,2000-01-23,19:00,1610612761,TOR,94,1610612760,SEA,77,,,,False
0029900575,20000123/DALDET,Final,2000-01-24,01:00,1610612765,DET,91,1610612742,DAL,99,,,,False
0029900576,20000123/MIAHOU,Final,2000-01-24,02:30,1610612745,HOU,101,1610612748,MIA,88,,,,False
0029900577,20000123/ORLLAC,Final,2000-01-24,04:30,1610612746,LAC,89,1610612753,ORL,102,,,,False
0029900578,20000123/MINGSW,Final,2000-01-24,03:00,1610612744,GSW,81,1610612750,MIN,99,,,,False
0029900579,20000124/SEANYK,Final,2000-01-25,01:30,1610612752,NYK,112,1610612760,SEA,106,,,,False
0029900580,20000124/INDCHI,Final,2000-01-25,02:30,1610612741,CHI,83,1610612754,IND,82,,,,False
0029900581,20000124/VANDEN,Final,2000-01-25,03:00,1610612743,DEN,110,1610612763,VAN,98,,,,False
0029900582,20000124/LALUTA,Final/OT2,2000-01-25,02:00,1610612762,UTA,105,1610612747,LAL,101,,,,False
0029900583,20000124/NJNPOR,Final,2000-01-25,04:00,1610612757,POR,101,1610612751,NJN,87,,,,False
0029900585,20000125/BOSMIA,Final,2000-01-26,01:30,1610612748,MIA,115,1610612738,BOS,89,,,,False
0029900586,20000125/SACCHH,Final,2000-01-26,02:00,1610612766,CHH,99,1610612758,SAC,110,,,,False
0029900587,20000125/CHIATL,Final,2000-01-26,01:30,1610612737,ATL,96,1610612741,CHI,89,,,,False
0029900588,20000125/DETCLE,Final/OT,2000-01-26,01:30,1610612739,CLE,116,1610612765,DET,107,,,,False
0029900589,20000125/PHXIND,Final,2000-01-26,01:00,1610612754,IND,93,1610612756,PHX,87,,,,False
0029900590,20000125/GSWDAL,Final,2000-01-26,02:30,1610612742,DAL,117,1610612744,GSW,103,,,,False
0029900591,20000125/MINHOU,Final,2000-01-26,02:30,1610612745,HOU,84,1610612750,MIN,92,,,,False
0029900592,20000125/LACSAS,Final,2000-01-26,02:30,1610612759,SAS,105,1610612746,LAC,82,,,,False
0029900593,20000126/PHXPHI,Final,2000-01-27,01:00,1610612755,PHI,87,1610612756,PHX,93,,,,False
0029900594,20000126/BOSORL,Final,2000-01-27,01:30,1610612753,ORL,111,1610612738,BOS,89,,,,False
0029900595,20000126/WASTOR,Final,2000-01-27,01:00,1610612761,TOR,120,1610612764,WAS,105,,,,False
0029900596,20000126/SACMIL,Final,2000-01-27,02:00,1610612749,MIL,112,1610612758,SAC,104,,,,False
0029900597,20000126/VANUTA,Final,2000-01-27,03:00,1610612762,UTA,99,1610612763,VAN,116,,,,False
0029900598,20000126/NJNSEA,Final,2000-01-27,04:00,1610612760,SEA,95,1610612751,NJN,92,,,,False
0029900599,20000127/DETCHH,Final,2000-01-28,01:30,1610612766,CHH,117,1610612765,DET,102,,,,False
0029900600,20000127/ORLCLE,Final,2000-01-28,01:30,1610612739,CLE,102,1610612753,ORL,90,,,,False
0029900601,20000127/LACDAL,Final,2000-01-28,02:30,1610612742,DAL,99,1610612746,LAC,90,,,,False
0029900602,20000127/GSWHOU,Final,2000-01-28,02:30,1610612745,HOU,110,1610612744,GSW,115,,,,False
0029900603,20000127/MINSAS,Final,2000-01-28,02:30,1610612759,SAS,92,1610612750,MIN,80,,,,False
0029900604,20000127/UTAPOR,Final,2000-01-28,04:00,1610612757,POR,85,1610612762,UTA,75,,,,False
0029900605,20000127/NJNVAN,Final,2000-01-28,04:00,1610612763,VAN,108,1610612751,NJN,106,,,,False
0029900606,20000128/PHXBOS,Final,2000-01-29,01:00,1610612738,BOS,91,1610612756,PHX,88,,,,False
0029900607,20000128/NYKATL,Final/OT,2000-01-29,02:00,1610612737,ATL,98,1610612752,NYK,96,,,,False
0029900608,20000128/MIATOR,Final,2000-01-29,01:00,1610612761,TOR,108,1610612748,MIA,93,,,,False
0029900609,20000128/SACCHI,Final,2000-01-29,02:30,1610612741,CHI,90,1610612758,SAC,102,,,,False
0029900610,20000128/HOUDEN,Final,2000-01-29,03:00,1610612743,DEN,104,1610612745,HOU,98,,,,False
0029900611,20000128/MILLAL,Final,2000-01-29,04:30,1610612747,LAL,117,1610612749,MIL,89,,,,False
0029900612,20000129/CLEWAS,Final,2000-01-30,01:00,1610612764,WAS,103,1610612739,CLE,98,,,,False
0029900613,20000129/ATLORL,Final,2000-01-30,01:30,1610612753,ORL,103,1610612737,ATL,87,,,,False
0029900614,20000129/PHXCHH,Final,2000-01-30,01:30,1610612766,CHH,100,1610612756,PHX,79,,,,False
0029900615,20000129/PHIDET,Final,2000-01-29,22:00,1610612765,DET,90,1610612755,PHI,88,,,,False
0029900616,20000129/MIAIND,Final,2000-01-30,00:30,1610612754,IND,94,1610612748,MIA,84,,,,False
0029900617,20000129/TORCHI,Final,2000-01-30,00:30,1610612741,CHI,89,1610612761,TOR,106,,,,False
0029900618,20000129/UTAMIN,Final,2000-01-29,22:00,1610612750,MIN,96,1610612762,UTA,94,,,,False
0029900619,20000129/DENDAL,Final,2000-01-30,03:00,1610612742,DAL,107,1610612743,DEN,96,,,,False
0029900620,20000129/NJNLAC,Final,2000-01-30,04:30,1610612746,LAC,98,1610612751,NJN,93,,,,False
0029900621,20000129/SASPOR,Final,2000-01-30,00:30,1610612757,POR,81,1610612759,SAS,67,,,,False
0029900622,20000129/MILSEA,Final,2000-01-30,04:00,1610612760,SEA,99,1610612749,MIL,101,,,,False
0029900623,20000130/SACNYK,Final,2000-01-30,18:00,1610612752,NYK,120,1610612758,SAC,111,,,,False
0029900624,20000130/LALHOU,Final,2000-01-30,20:30,1610612745,HOU,89,1610612747,LAL,83,,,,False
0029900625,20000131/PHXORL,Final,2000-02-01,02:00,1610612753,ORL,113,1610612756,PHX,117,,,,False
0029900626,20000131/DETMIA,Final,2000-02-01,01:30,1610612748,MIA,104,1610612765,DET,82,,,,False
0029900627,20000131/SACMIN,Final,2000-02-01,02:00,1610612750,MIN,105,1610612758,SAC,90,,,,False
0029900628,20000131/PHIDEN,Final,2000-02-01,03:00,1610612743,DEN,83,1610612755,PHI,80,,,,False
